person1,person2,relationship_code,relationship_description
FEM1,MALE4,2,heterosexual contact
FEM2,MALE5,2,heterosexual contact
FEM3,MALE6,2,heterosexual contact
MALE1,MALE4,3,bar affiliation
MALE1,MALE11,3,bar affiliation
MALE1,MALE5,3,bar affiliation
MALE1,MALE6,3,bar affiliation
MALE1,MALE8,3,bar affiliation
MALE1,MALE9,3,bar affiliation
MALE10,MALE5,1,MSM contact
MALE11,MALE8,1,MSM contact
MALE11,MALE5,1,MSM contact
MALE11,MALE1,3,bar affiliation
MALE11,MALE2,3,bar affiliation
MALE11,MALE3,3,bar affiliation
MALE12,MALE8,1,MSM contact
MALE12,MALE5,1,MSM contact
MALE12,MALE3,3,bar affiliation
MALE12,MALE3,3,bar affiliation
MALE2,MALE4,3,bar affiliation
MALE2,MALE5,3,bar affiliation
MALE2,MALE7,3,bar affiliation
MALE2,MALE11,3,bar affiliation
MALE3,MALE12,3,bar affiliation
MALE3,MALE11,3,bar affiliation
MALE3,MALE12,3,bar affiliation
MALE4,MALE5,1,MSM contact
MALE4,MALE6,1,MSM contact
MALE4,MALE1,3,bar affiliation
MALE4,MALE2,3,bar affiliation
MALE4,FEM1,2,heterosexual contact
MALE4,MALE7,1,MSM contact
MALE5,MALE6,1,MSM contact
MALE5,MALE1,3,bar affiliation
MALE5,MALE2,3,bar affiliation
MALE5,FEM2,2,heterosexual contact
MALE5,MALE4,1,MSM contact
MALE5,MALE10,1,MSM contact
MALE5,MALE11,1,MSM contact
MALE5,MALE12,1,MSM contact
MALE6,MALE8,1,MSM contact
MALE6,MALE1,3,bar affiliation
MALE6,FEM3,2,heterosexual contact
MALE6,MALE4,1,MSM contact
MALE6,MALE5,1,MSM contact
MALE7,MALE4,1,MSM contact
MALE7,MALE2,3,bar affiliation
MALE8,MALE1,3,bar affiliation
MALE8,MALE11,1,MSM contact
MALE8,MALE12,1,MSM contact
MALE8,MALE6,1,MSM contact
MALE8,MALE9,1,MSM contact
MALE9,MALE8,1,MSM contact
MALE9,MALE1,3,bar affiliation
FEM3,MALE8,2,heterosexual contact
FEM2,MALE6,2,heterosexual contact
